KOTAKBANK.NS,INFY.NS,WIPRO.NS,TECHM.NS,ONGC.NS,NTPC.NS,ITC.NS,NESTLEIND.NS,BRITANNIA.NS,SUNPHARMA.NS,DRREDDY.NS,APOLLOHOSP.NS,BHARTIARTL.NS,TATASTEEL.NS,DLF.NS,Date
0.0,0.0,0.0,0.0,0.12493555650315107,0.14999999999999947,0.14999999999999947,0.12361185704423552,0.14999999999999947,0.14999999999999947,0.0,0.001452586452616093,0.14999999999999947,0.0,0.0,2023-08-03
1.1019213755467868e-15,3.058439186172973e-16,2.5053199909532523e-15,1.2018116149869737e-15,0.15000000000471778,0.15000000000471614,0.15000000000471383,0.04424905414413093,0.11961937898006438,0.1500000000047157,0.09477384201112478,1.639993350618174e-16,0.13871493714692396,5.3553861017722545e-15,0.0026427876988818592,2023-09-04
0.0,0.0,0.0,0.0,0.1482530539721931,0.14999999999999938,0.14999999999999938,0.14999999999999938,0.07594991057207817,0.14999999999999938,0.03059620203372597,0.0,0.14520083342200513,0.0,0.0,2023-10-05
4.645518850847302e-15,1.2060593227629023e-15,9.973908612757636e-15,5.413827272711113e-15,0.10025005008475131,0.14999999999999344,0.14999999999999267,0.14999999999999186,0.11081140382884075,0.14999999999999297,0.017881128982376582,0.03604472837676072,0.13501268872726527,6.923754056332643e-15,6.112406222519366e-15,2023-11-06
4.939045067030475e-15,2.011502940603776e-15,1.0626457825137654e-14,4.3356835372998976e-15,0.10692735633526311,0.1499999999999917,0.14999999999998925,0.14999999999999208,0.14999999999999514,0.1499999999999899,0.06214633791472067,2.8141821940692426e-15,0.0809263057500148,1.2863670011999832e-14,5.7743300740854444e-15,2023-12-07
0.0,0.0,0.0,0.0,0.12181672264593374,0.14999999999999933,0.14999999999999933,0.1267476848110126,0.14999999999999933,0.14999999999999933,0.021463108140686887,1.2533571743942838e-15,0.12988685817447446,0.0,8.56262278938839e-05,2024-01-08
0.0,1.4954960624892745e-16,0.0,0.0,0.12202732877856208,0.1500000000000001,0.1500000000000001,0.07804391131664112,0.11988289444483569,0.1500000000000001,0.05893947789581249,7.029557266905049e-16,0.1500000000000001,0.0,0.021106387564147407,2024-02-08
2.8250496989330074e-16,0.0,0.0,0.0,0.0863021598945865,0.1499999999999995,0.1499999999999995,0.0882366964113304,0.06451282426714473,0.1499999999999995,0.0755793684594776,0.0,0.13749668971706522,0.0,0.09787226125039682,2024-03-11
0.0,1.4278344676779348e-15,0.0,0.0,0.058431456956434646,0.1499999999999994,0.14999999999999963,0.08535780903400228,0.11818432981127418,0.14999999999999916,0.0593301361543302,0.0,0.14999999999999963,0.0,0.07869626804395956,2024-04-12
0.0,0.0,0.0,0.0,0.07749782710532403,0.1499999999999997,0.1499999999999997,0.023369525055990756,0.1499999999999997,0.1499999999999994,0.07705660013399192,6.049894477797156e-16,0.14999999999999963,6.080956997304566e-17,0.07207604770469457,2024-05-15
4.238132547514993e-15,4.220255275490701e-17,1.604945236638673e-15,0.0,0.05014266257759862,0.14999999999999986,0.14999999999999883,0.08277923371624685,0.12773467919806575,0.14999999999999838,0.02709214984388684,0.050668150720565554,0.1499999999999986,6.843615598380856e-16,0.06158312394363407,2024-06-14
0.0,1.5299225473102546e-16,1.606776701153071e-16,0.0158423425201058,0.06396300385729374,0.14999999999999988,0.13754103555802183,0.05247053426366222,0.14921501309763388,0.14999999999999988,0.06813290613403937,0.033838348155946496,0.14999999999999988,0.0,0.028996816413296482,2024-07-16
4.082639829609193e-16,3.2147620422212245e-16,0.0,0.030482199978639962,0.10099835793146514,0.1499999999999998,0.1310204166588542,0.02568086968704582,0.14842524091050022,0.14999999999999988,0.0947944145142151,0.018598500319279117,0.14999999999999988,0.0,5.5804692681518e-17,2024-08-16
0.0,1.7752864598873193e-16,2.252256548136005e-16,0.03509374934434093,0.05801264736888878,0.14237330249021618,0.14999999999999933,0.01693122958251359,0.14999999999999966,0.1499999999999995,0.08466309067930866,0.04962209413057429,0.14999999999999966,0.0,0.013303886404159094,2024-09-16
0.0,0.0,3.8825093668837516e-16,0.06104266434279867,0.061555677946347254,0.14999999999999972,0.0869051481620358,0.023670869560806905,0.15000000000000002,0.15000000000000002,0.08289241069234181,0.05230210049253297,0.15,0.0,0.03163112880313645,2024-10-16
0.0,0.0,2.844850461488211e-16,0.11430478597226272,0.0683109989443491,0.1499999999999998,0.12810470525471873,6.274007192269868e-17,0.11153245373959633,0.1499999999999998,0.059986188668301174,0.06709649283506729,0.1499999999999998,0.0,0.0006643745857047127,2024-11-14
0.0,0.0,7.983978696838063e-17,0.12982263096681254,0.02492352832957708,0.14999999999999997,0.14999999999999997,1.8574859166353678e-16,2.0516987474478456e-17,0.14999999999999963,0.08835747269193539,0.08234306760981332,0.14999999999999986,1.323380821414697e-16,0.07455330040186178,2024-12-17
4.493922668293691e-16,3.058804924603167e-17,3.653210295338872e-17,0.1361465704939796,0.0457625819910943,0.12735883766582456,0.14999999999999958,0.0,0.0,0.1499999999999994,0.14999999999999988,0.06238905068986296,0.14999999999999983,0.0,0.028342959159239407,2025-01-16
4.865819072809326e-16,1.1954988522268314e-16,0.006546741812038518,0.15000000000000002,0.014467520490982206,0.14421866511823883,0.09879832693081549,0.027946187853473855,0.01892214549935892,0.14999999999999988,0.10839967397581775,0.09250039856905559,0.14999999999999938,6.633980061278977e-16,0.03820033975021837,2025-02-13
4.9792104746048395e-17,2.0596676901137551e-16,1.105661775646012e-16,0.08248256249876205,0.00455680028106848,0.15000000000000008,0.028723638621376966,0.13491200960233654,0.0,0.1500000000000001,0.11232069601226113,0.10086513584108288,0.1500000000000001,0.0,0.08613915714311136,2025-03-18
